Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Maldives,MDV,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,95.72885388,96.17840985,96.62815408,97.07808658,97.52820735,97.97851639,98.42901369,98.87969927,99.33057311,99.78163522,99.89711125,99.9190125
Middle East North Africa Afghanistan & Pakistan,MEA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,79.32597801,79.85718458,80.40420592,80.95793833,81.51687231,82.09400627,82.66591237,83.2631645,83.88152057,84.49386034,85.10381718,85.72566287
Mexico,MEX,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,86.48584475,87.33900552,88.19216629,89.04532707,89.89848784,90.75164861,91.60480938,92.45797015,93.31113092,94.16429169,95.01745246,95.87061323
Marshall Islands,MHL,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,94.6,94.43003459,93.87613304,93.32223149,92.76832994,92.2144284,91.66052685,91.1066253,90.55272375,89.9988222,89.44492065,88.8910191
Middle income,MIC,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,77.1775318,78.01788421,78.85184654,79.6811717,80.50830232,81.33392143,82.15044646,82.96180598,83.76089925,84.55745785,85.36831745,86.16244297
North Macedonia,MKD,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,97.86243025,97.82976844,97.79707974,97.76436418,97.73162173,97.69885241,97.66605621,97.63323313,97.60038317,97.56750634,97.53460263,97.50167204
Mali,MLI,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,51.40342531,52.99721498,54.59903193,56.20887614,57.82674762,59.45264637,61.0865724,62.72852569,64.37850625,66.03651407,67.70254917,69.37661154
Malta,MLT,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Myanmar,MMR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,52.52448004,54.25676538,56.01583781,57.80169735,59.61434399,61.45377774,63.31999858,65.21300653,67.13280158,69.07938374,71.05275299,73.05290935
Middle East North Africa Afghanistan & Pakistan (excluding high income),MNA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,78.91049571,79.44832152,80.01984749,80.58272688,81.15160712,81.7336652,82.31709567,82.91834955,83.54572587,84.17742389,84.81298117,85.45469407
Montenegro,MNE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,94.28316813,94.52191076,94.76095319,95.0002954,95.23993741,95.47987921,95.7201208,95.96066218,96.20150335,96.44264432,97.89711866,98.0295031
Mongolia,MNG,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,39.66210432,41.08312581,42.50611632,43.93107587,45.35800443,46.78690203,48.21776866,49.65060431,51.08540899,52.52218269,53.96092543,55.40163719
Mozambique,MOZ,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,19.84361572,21.67172214,23.54492078,25.46321162,27.42659468,29.43506996,31.48863744,33.58729715,35.73104906,37.91989319,40.15382953,42.43285809
Mauritania,MRT,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,35.22582415,36.54833994,37.89173285,39.25600287,40.64115001,42.04717427,43.47407565,44.92185415,46.39050976,47.88004249,49.39045234,50.92173931
Mauritius,MUS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,99.39149577,99.44161364,99.49173151,99.54184938,99.59196725,99.64208512,99.69220299,99.74232087,99.79243874,99.84255661,99.89267448,99.94279235
Malawi,MWI,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,55.8999217,56.83090918,57.76031361,58.68813498,59.6143733,60.53902855,61.46210075,62.38358989,63.30349597,64.221819,65.13855896,66.05371587
Malaysia,MYS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,91.92751476,91.78334254,91.63917032,91.4949981,91.35082588,91.20665366,91.06248144,90.91830922,90.774137,90.62996478,90.48579256,90.34162034
North America,NAC,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,95.96385177,95.97031707,96.2766591,96.58301552,96.89054446,97.19767503,97.50423984,97.810107,98.11592014,98.42123197,98.72597046,99.02988165
Namibia,NAM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,68.59175696,68.98934518,69.38671473,69.78386561,70.18079782,70.57751136,70.97400624,71.37028244,71.76633998,72.16217885,72.55779905,72.97244217
Niger,NER,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,33.30417074,33.96741357,34.60585098,35.21948298,35.80830957,36.37233075,36.91154651,37.42595686,37.91556179,38.38036132,38.82035543,39.23554413
Nigeria,NGA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,42.50964155,43.93710542,45.37539316,46.82450476,48.28444022,49.75519955,51.23678274,52.72918979,54.23242071,55.74647549,57.27135413,58.80705664
Nicaragua,NIC,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,61.29210981,61.03517051,60.77876089,60.52288093,60.26753065,60.01271004,59.7584191,59.50465784,59.25142625,59.10744663,59.10744663,59.10744663
Netherlands,NLD,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Norway,NOR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Nepal,NPL,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,83.13736685,83.80275596,84.46550499,85.12561394,85.78308282,86.43791162,87.09010035,87.73964899,88.38655756,89.03082606,89.67245447,90.31144281
New Zealand,NZL,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
OECD members,OED,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,95.23058787,95.40947944,95.58923949,95.7631182,95.94685635,96.12198092,96.30227574,96.47871509,96.65311381,96.82190648,96.97230766,97.1141755
Oman,OMN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,71.72948842,72.10626271,72.483037,72.85981129,73.23658558,73.61335987,73.99013417,74.36690846,74.74368275,75.12045704,75.49723133,75.87400562
Other small states,OSS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,77.28633331,77.84021742,78.40544029,78.97825835,79.55543115,80.13249252,80.71578586,81.41057325,82.09498268,82.78647379,83.45691657,83.93567998
Pakistan,PAK,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,85.17795912,85.46981923,85.76165522,86.05346709,86.34525483,86.63701845,86.92875795,87.22047333,87.51216459,87.80383172,88.09547473,88.38709362
Panama,PAN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,80.6102289,80.94796318,81.28313443,81.61574265,81.94578784,82.27327,82.59818913,82.92054523,83.44445028,83.96835532,84.49226037,85.01616542
Peru,PER,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,62.80618611,64.37111011,65.93848129,67.50829967,69.08056525,70.65527801,72.23243797,73.81204513,75.39409947,76.97860101,78.56554974,80.15494566
Philippines,PHL,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,84.21188581,84.78285369,85.35379782,85.92471821,86.49561486,87.06648776,87.63733691,88.20816233,88.778964,89.34974192,89.9204961,90.49122653
Palau,PLW,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,98.92414171,98.95587753,98.98761336,99.01934919,99.05108502,99.08282085,99.11455668,99.1462925,99.17802833,99.20976416,99.24149999,99.27323582
Papua New Guinea,PNG,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,28.73316047,29.87485186,31.01181087,32.14403749,33.27153173,34.39429358,35.51232304,36.62562012,37.73418481,38.83801712,39.93711704,41.03148458
Poland,POL,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,98.15308263,98.15308263,96.82410876,95.49513489,94.16616101,92.83718714,91.50821327,90.1792394,88.85026553,87.52129166,86.19231779,84.86334392
Pre-demographic dividend,PRE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,37.7340932,38.78169503,39.82661077,40.84586559,41.88113589,42.91429103,43.95088339,44.9887558,46.0178584,47.12398755,48.18221947,49.21888566
Korea Dem. People's Rep.,PRK,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,96.62781962,95.91198374,95.19614785,94.48031196,93.76447608,93.04864019,92.33280431,91.61696842,90.90113254,90.18529665,89.46946077,88.75362488
Portugal,PRT,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,98.89672456,98.82227633,98.74782811,98.67337989,98.59893166,98.52448344,98.45003521,98.37558699,98.30113876,98.22669054,98.15224232,98.07779409
Paraguay,PRY,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,74.33095925,76.80916884,79.28490442,81.758166,84.22895356,86.69726711,89.16310664,91.62647217,94.08736369,96.5457812,99.0017247,99.11122753
West Bank and Gaza,PSE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,91.30231026,91.82638459,92.35045892,92.87453326,93.39860759,94.05794304,94.71878796,95.38114235,96.04500622,96.71037956,97.37726237,98.04565466
Pacific island small states,PSS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,82.67853989,82.32091419,81.91816017,81.47323208,81.01531496,80.62568687,80.2240601,79.81078404,79.38452754,78.95300568,78.51875207,78.56201426
Post-demographic dividend,PST,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,97.68010826,97.70576896,97.84416644,97.97888268,98.1182483,98.3453109,98.49729198,98.64489069,98.79308974,98.9415237,99.09205458,99.23568066
Romania,ROU,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Russian Federation,RUS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,88.09440651,88.33778003,88.58115354,88.82452705,89.06790056,89.31127408,89.55464759,89.7980211,90.04139461,90.28476813,90.52814164,90.77151515
Rwanda,RWA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,47.02091549,47.93287004,48.8529431,49.78113467,50.71744474,51.66187333,52.61442042,53.57508602,54.54387014,55.52077276,56.50579389,57.49893353
South Asia,SAS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,82.8812093,83.55615518,84.23170941,84.90959317,85.59013285,86.27359805,86.95804221,87.64444022,88.33198256,89.02060868,89.71055983,90.40261287
Saudi Arabia,SAU,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sudan,SDN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,41.32737229,42.64087003,43.95436777,45.2678655,46.58136324,47.89486098,49.20835871,50.52185645,51.83535419,53.14885192,54.46234966,55.7758474
Senegal,SEN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,53.1174688,54.74502352,56.38432652,58.03537782,59.69817741,61.37272528,63.05902145,64.75706591,66.46685866,68.18839969,69.92168902,71.66672664
Solomon Islands,SLB,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,71.63064409,70.38207402,69.13928893,67.90228883,66.6710737,65.44564355,64.22599838,63.01213819,61.80406298,60.60177274,59.40526749,59.40526749
Sierra Leone,SLE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,35.59527929,36.88706039,38.18299746,39.48309049,40.7873395,42.09574448,43.40830542,44.72502234,46.04589522,47.37092407,48.70010889,50.03344968
El Salvador,SLV,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,71.45425633,73.59529189,75.76695673,77.96925084,80.20217422,82.46572687,84.75990878,87.08471997,89.44016043,90.81362443,92.18708843,93.12130321
Somalia Fed. Rep.,SOM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,18.24145429,19.81098834,21.38052238,22.95005642,24.51959047,26.08912451,27.65865856,29.2281926,30.79772664,32.36726069,33.93679473,35.50632877
Serbia,SRB,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,93.1558961,93.37967288,93.60350658,93.82739722,94.05134478,94.27534928,94.4994107,94.72352905,94.94770433,95.17193654,95.39622569,95.62057175
Sub-Saharan Africa (excluding high income),SSA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,40.088839,40.94589572,41.80261801,42.6022294,43.44090574,44.27493921,45.11689409,45.96966819,46.80442339,47.71064233,48.57611466,49.41847398
Sub-Saharan Africa,SSF,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,37.62998897,38.56700439,39.50283642,40.41991783,41.33916759,42.25521303,43.17725632,44.10719224,45.01998501,45.98838846,46.92574077,47.84320116
Small states,SST,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,80.00168882,80.54137764,80.93444935,81.32241224,81.71080533,82.11486959,82.52051898,82.99676345,83.46378151,83.93304183,84.40083553,84.7205475
Sao Tome and Principe,STP,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,65.92754168,66.36027206,66.78748003,67.20916559,67.62532874,68.03596948,68.4410878,68.84068372,69.23475722,69.62330831,70.00633699,70.38384325
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,82.13787933,83.34734334,84.55564015,85.76276978,86.9687322,88.17352744,89.37715547,90.57961632,91.78090997,92.98103642,94.17999569,95.37778775
Slovak Republic,SVK,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,96.8,97.46050553,98.28725645,99.11400737,99.94075829,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,98.87950798,98.93398009,98.98845219,99.0429243,99.09739641,99.15186852,99.20634062,99.26081273,99.31528484,99.36975695,99.42422906,99.47870116
Eswatini,SWZ,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,51.40060798,52.3553557,53.30165241,54.23949812,55.16889281,56.0898365,57.00232918,57.90637086,58.80196153,59.91630013,61.03063873,62.14497733
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,89.21398325,89.44823506,89.68248687,89.91673867,90.15099048,90.38524229,90.6194941,90.85374591,91.08799772,91.32224953,91.55650134,91.79075315
Chad,TCD,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,34.18766045,34.89257299,35.60322492,36.31961625,37.04174697,37.76961708,38.5032266,39.2425755,39.9876638,40.7384915,41.49505859,42.25736508
East Asia & Pacific (IDA & IBRD countries),TEA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,76.88319835,78.01268888,79.13375669,80.25252105,81.36776143,82.47796226,83.58263884,84.68197965,85.77641864,86.86605708,87.96932982,89.0589384
Europe & Central Asia (IDA & IBRD countries),TEC,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,89.56725827,89.90043751,90.1074812,90.31996483,90.53532587,90.85472546,91.08871633,91.33791698,91.5722562,91.81472437,92.02862899,92.24126907
Togo,TGO,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,38.74252689,40.15234034,41.56188744,42.9711682,44.38018262,45.78893069,47.19741241,48.60562779,50.01357683,51.42125953,52.82867588,54.23582589
Thailand,THA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,95.50341333,95.90793647,96.31250779,96.71712727,97.12179493,97.52651076,97.93127476,98.33608692,98.74094726,99.12762002,99.29114909,100.0
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,57.46386061,59.16569937,60.8758929,62.5944412,64.32134426,66.05660209,67.80021469,69.55218206,71.3125042,73.0811811,74.85821277,76.6435992
Turkmenistan,TKM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,88.29449548,89.42622125,90.55809975,91.69013098,92.82231493,93.95465161,95.08714102,96.21978316,97.35257802,98.48552561,98.99056374,99.56816094
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,78.82552106,79.72249811,80.61581114,81.50774054,82.39112161,83.22933036,84.07378135,84.91592851,85.60630641,86.3773253,87.2067184,88.02567711
Timor-Leste,TLS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,51.62909,53.78839176,55.98520722,58.21953637,60.49137922,62.80073577,65.14760601,67.53198996,69.9538876,72.41329893,74.91022397,76.58887853
Middle East North Africa Afghanistan & Pakistan (IDA & IBRD),TMN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,78.86910077,79.40694161,79.97861107,80.54168092,81.11075852,81.69253332,82.27566952,82.87665468,83.5038671,84.13556968,84.77096221,85.41256176
Tonga,TON,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,98.27097899,98.29310851,98.31523803,98.33736755,98.35949707,98.38162659,98.40375611,98.42588563,98.44801515,98.47014467,98.49227419,98.51440371
South Asia (IDA & IBRD),TSA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,82.8812093,83.55615518,84.23170941,84.90959317,85.59013285,86.27359805,86.95804221,87.64444022,88.33198256,89.02060868,89.71055983,90.40261287
Sub-Saharan Africa (IDA & IBRD countries),TSS,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,37.62998897,38.56700439,39.50283642,40.41991783,41.33916759,42.25521303,43.17725632,44.10719224,45.01998501,45.98838846,46.92574077,47.84320116
Tunisia,TUN,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,77.24292742,77.84070375,78.43848008,78.61478886,80.06366972,81.52537614,82.99990813,84.48726568,85.98744879,87.50045747,89.02629171,90.56495151
Turkiye,TUR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,91.6540815,92.01833886,92.38259621,92.74685357,93.11111093,93.47536828,93.83962564,94.20388299,94.56814035,94.9323977,95.29665506,95.66091241
Tuvalu,TUV,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,99.27703487,99.31008201,99.34312914,99.37617628,99.40922342,99.44227055,99.47531769,99.50836483,99.54141196,99.5744591,99.60750624,99.64055338
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,28.08428319,29.52599117,30.97791648,32.44005913,33.91241912,35.39499646,36.88779113,38.39080314,39.90403249,41.42747918,42.96114321,44.50502458
Uganda,UGA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,29.14729327,30.56497097,32.01368234,33.49342738,35.00420609,36.54601847,38.11886451,39.72274422,41.3576576,43.02360465,44.72058537,46.44859975
Ukraine,UKR,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,96.27483307,96.4294131,96.58370418,96.73770631,96.89141949,98.07388765,98.29388245,98.51387725,98.73387205,98.95386684,99.17386164,99.39385644
Upper middle income,UMC,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,78.93699649,80.02107975,81.10172805,82.17926516,83.25125574,84.32877,85.39076257,86.44977032,87.48516733,88.53241392,89.58906351,90.63289142
Uruguay,URY,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,80.87631767,82.39339283,83.910468,85.42754317,86.94461833,88.4616935,89.97876867,91.49584384,93.012919,94.52999417,95.30083,95.30083
United States,USA,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,95.70063826,95.70063826,96.03319443,96.36575059,96.69830676,97.03086292,97.36341909,97.69597525,98.02853142,98.36108758,98.69364375,99.02619991
Uzbekistan,UZB,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,85.26081426,85.99061957,86.72353402,87.45955762,88.19869037,88.94093226,89.6862833,90.43474349,91.18631282,91.9409913,92.69877893,93.45515774
St. Vincent and the Grenadines,VCT,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,96.28948631,96.40626618,96.52304605,96.63982592,96.75660579,96.87338566,96.99016553,96.99016553,96.99016553,96.99016553,96.99016553,96.99016553
Viet Nam,VNM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,83.5394513,84.49172457,85.4447417,86.39850269,87.35300754,88.30825625,89.26424882,90.22098526,91.17846555,92.1366897,93.51373804,94.45390728
Vanuatu,VUT,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,81.64813628,82.14206369,82.6364213,83.13120912,83.62642713,84.12207535,84.61815377,85.11466238,85.6116012,86.10897022,86.60676944,87.10499886
World,WLD,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,74.17763189,74.87880249,75.57457987,76.17483797,76.8623648,77.5446289,78.22095708,78.89670753,79.56150796,80.24650308,80.91416679,81.56707835
Samoa,WSM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,88.93254441,89.10823572,89.28392702,89.45961832,89.63530963,90.54209019,91.45173112,92.36423241,93.27959407,94.19781608,95.11889846,96.04284121
Yemen Rep.,YEM,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,36.67376192,37.87670664,39.07317008,40.26315224,41.44665313,42.62367275,43.79421109,44.95826816,46.11584395,47.26693846,48.41155171,49.54968367
South Africa,ZAF,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,72.99342127,73.81792849,74.64243572,75.46694294,76.29145016,77.11595739,77.94046461,78.76497184,79.58947906,80.41398629,81.23849351,82.06300074
Zambia,ZMB,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,37.40349504,38.56287268,39.71921367,40.87251801,42.02278569,43.17001671,44.31421108,45.45536879,46.59348985,47.72857425,48.860622,49.98963309
Zimbabwe,ZWE,People using at least basic drinking water services rural (% of rural population),SH.H2O.BASW.RU.ZS,55.49729284,54.88393486,54.27278038,53.66382942,53.05708198,52.45253804,51.85019762,51.25006071,50.65212731,50.05639743,49.46287106,48.8715482
